Facility,Boliou Memorial Art Bldg,Boliou Memorial Art Bldg,Boliou Memorial Art Bldg,Burton Hall,Burton Hall,Burton Hall,Burton Hall,Cassat Hall,Cassat Hall,Cassat Hall / James Hall,Cassat Hall / James Hall,Cassat Hall / James Hall,Center for Mathematics & Computing,Center for Mathematics & Computing,Cowling Gym,Cowling Gym,Cowling Gym,Davis Hall,Davis Hall,Davis Hall,Evans Hall,Evans Hall,Evans Hall,Goodhue Hall,Goodhue Hall,Goodhue Hall,Goodsell Observatory,Goodsell Observatory,Gould Library,Gould Library,Gould Library,Hulings Hall,Hulings Hall,Hulings Hall,Hulings Hall,James Hall,James Hall,Johnson/AGH,Johnson/AGH,Johnson/AGH,Laird Hall,Laird Hall,Language & Dining Center,Language & Dining Center,Leighton Hall,Leighton Hall,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Music Hall,Music Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Myers Hall,Myers Hall,Myers Hall,Nourse Hall,Nourse Hall,Nourse Hall,Olin Hall,Olin Hall,Olin Hall,Olin Hall,Recreation Center,Recreation Center,Recreation Center,Recreation Center,Sayles-Hill Campus Center,Sayles-Hill Campus Center,Sayles-Hill Campus Center,Scoville Hall,Scoville Hall,Severance Hall,Severance Hall,Severance Hall,Severance Hall,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Student Townhouses,Student Townhouses,Student Townhouses,Water Tower,Watson Hall,Watson Hall,Watson Hall,Weitz Center for Creativity,Weitz Center for Creativity,Weitz Center for Creativity
2018-01-06 06:00,19.36,,486.51468,20.0,35.43,1120.47348,84.0,47.75,810.85781,944.74,38.0,79.25,115.125,,27.0,4.12,23.0,13.0,66.46,30.0,51.19,61.78,8.0,35.0,124.68,0.0,1.9199,,29.0,101.82,0.0,152.0,649.12,3162.34547,0.0,31.5,-0.00081,,,,12.7969,243.25734,89.0,1864.97296,729.77203,22.0,1462.0,0.0,405330.60678,340.00074,7.38334,0.0,318.00042,5.92604,4.0,243.25734,0.0,13.26857,26.14969,,,,23.6947,,,46.53,53.04,4.0,1621.71562,43.19,141.2,1.0,90.38,2838.00234,,136.0,77.0,39.58,10.0,8.0,,78.13,42.7,56.31,4.0,,0.02042,28.0,,0.50517,21.0,59.81,32.0,5.27,23.05,66.48,24.0,195.5,2835.547,21200.0
2018-01-06 07:00,18.73,,567.60046,21.0,38.57,1099.51878,104.0,48.0,891.94359,974.93,80.0,80.25,121.5,,30.0,4.97,4.0,14.0,72.49,30.0,50.09,66.98,72.0,35.0,138.04,128.0,2.0801,,46.0,113.57,0.0,161.0,729.4,2838.00234,0.0,32.25,-0.00087,,,,11.2031,243.25734,97.65,2027.14453,729.77203,22.0,1076.0,0.0,431397.2745,833.0007,9.91667,0.0,671.99964,7.78192,4.0,243.25734,0.0,22.93341,28.3789,,,,23.2952,,,45.63,60.75,55.0,1702.8014,41.59,161.22,1.0,104.0,4054.28906,,0.0,78.0,43.34,10.0,8.0,,86.4,47.83,69.86,8.0,,0.03953,30.0,,0.45478,21.0,69.09,128.0,5.74,25.92,77.35,76.0,197.0,3400.397,15500.0
2018-01-06 08:00,14.08,,567.60046,22.0,43.75,1143.99528,236.0,47.75,891.94359,941.24,172.0,79.25,115.125,,26.0,7.46,1.0,14.0,83.05,130.0,49.75,78.44,328.0,36.0,156.5,384.0,2.0801,,67.0,128.38,0.0,164.75,819.56,3243.43125,0.0,31.5,1.02661,,,,11.2032,324.34312,124.13,1621.71562,648.68625,18.0,1347.0,0.0,436503.117,762.00012,9.3,0.0,520.00164,6.6766,4.0,243.25734,0.0,194.57196,27.5187,,,,18.0813,,,49.43,69.19,181.0,1702.8014,43.22,184.72,1.0,100.0,4054.28906,,32.0,73.0,51.55,20.0,8.0,,102.47,58.72,77.93,84.0,,0.04329,28.0,,0.42916,22.0,79.12,280.0,5.91,27.03,86.12,272.0,202.0,3682.822,24800.0
2018-01-06 09:00,13.43,,486.51468,19.0,48.2,997.1094,308.0,53.0,648.68625,772.86,212.0,85.5,115.125,,27.0,37.02,0.0,16.0,89.16,120.0,51.69,88.39,412.0,39.0,168.12,256.0,2.0801,,69.0,146.23,10.0,164.75,914.93,2838.00234,64.0,32.5,3.41992,,,,14.3984,243.25734,121.72,1864.97297,729.77203,22.0,1322.0,0.0,392484.8145,819.99918,9.44999,0.0,447.9993,6.50907,4.0,324.34312,0.0,200.99036,30.3758,,,,21.2198,,,59.5,74.22,255.0,1702.8014,43.19,204.16,1.0,107.12,3648.86015,,112.0,74.0,57.68,10.0,6.0,,111.85,63.65,85.83,132.0,,0.05329,26.0,,0.46337,24.0,82.76,224.0,4.56,28.49,95.58,332.0,226.0,3705.416,20300.0
2018-01-06 10:00,14.72,,405.4289,21.0,46.28,946.07784,248.0,51.75,648.68625,694.14,634.0,80.5,115.125,3162.34544,29.0,44.99,16.0,15.0,92.8,110.0,52.31,91.26,680.0,44.0,177.75,640.0,2.4004,,80.0,168.23,40.0,167.25,1018.92,2189.31609,0.0,28.75,6.70953,,,,11.1953,162.17156,121.72,1783.88718,486.51468,18.0,1485.0,0.0,349580.8125,467.00043,7.68334,0.0,612.00192,6.8954,4.0,162.17156,0.0,372.57034,29.3584,,,,25.8178,,,56.41,75.89,409.0,1378.45828,44.81,219.09,1.0,109.63,3811.03172,,210.0,78.0,66.29,10.0,6.0,,111.97,65.69,75.95,196.0,,0.01333,30.0,,0.46047,21.0,94.83,360.0,3.94,37.44,102.91,512.0,235.0,3547.258,24000.0
2018-01-06 11:00,17.45,,405.4289,21.0,49.2,1010.93592,428.0,51.75,648.68625,997.59,320.0,80.25,121.5,,33.0,52.1,6.0,17.0,111.57,150.0,52.81,109.48,548.0,44.0,223.77,512.0,2.2392,,80.0,190.83,50.0,167.25,1170.2,2513.65922,64.0,28.5,7.68407,,,,11.2031,243.25734,123.65,1864.97296,567.60047,20.0,1276.0,0.0,52256.604,571.00023,8.16667,0.0,567.99996,6.99697,4.0,243.25734,0.0,427.3086,36.9695,,,,26.655,,,57.59,82.02,507.0,1540.62984,44.78,249.03,24.0,110.37,3324.51703,,380.0,77.0,76.61,20.0,6.0,,120.12,70.92,85.92,180.0,,0.0766,28.0,,0.44049,24.0,103.95,376.0,3.96,39.2,121.2,492.0,236.5,2914.626,26400.0
2018-01-06 12:00,21.27,,405.4289,24.0,53.88,1057.51386,636.0,52.75,567.60047,586.33,450.0,81.5,127.875,,34.0,70.22,20.0,17.0,131.29,140.0,57.28,132.88,752.0,41.0,298.69,384.0,2.0801,,84.0,209.9,90.0,163.25,1378.31,1783.88719,0.0,28.75,7.67457,,,,12.7969,162.17156,132.28,1216.28671,486.51468,22.0,1240.0,0.0,2606.2035,990.9987,9.71666,0.0,880.0002,8.01794,4.79,243.25734,0.0,333.1044,38.2309,,,,22.9177,,,71.79,104.99,301.0,1216.28671,46.41,287.71,1.0,108.88,2838.00234,,242.0,77.0,89.81,10.0,6.0,,131.28,77.4,130.7,240.0,,0.1183,30.0,,0.42936,24.0,115.02,296.0,3.89,35.84,148.0,304.0,235.5,2869.438,26200.0
2018-01-06 13:00,21.77,,405.4289,23.0,50.69,1051.0185,640.0,53.5,405.4289,541.63,184.0,86.25,134.25,,33.0,87.93,2.0,17.0,152.65,110.0,55.03,150.42,368.0,43.0,335.58,192.0,2.0801,,83.0,248.78,140.0,164.0,1619.98,2189.31609,64.0,32.75,5.56986,,,,11.2031,324.34312,122.22,1946.05875,567.60047,22.0,1043.0,0.0,2742.021,735.99987,8.8,0.0,899.99868,8.08935,4.0,162.17156,0.0,351.9822,42.8831,,,,34.0256,,,72.71,128.11,100.0,1297.3725,46.4,343.55,24.0,119.12,3405.60281,,242.0,78.0,106.68,10.0,4.0,,125.75,75.06,155.54,136.0,,0.6298,28.0,,0.46611,23.0,130.5,304.0,3.18,45.28,192.96,432.0,232.5,3061.487,23900.0
2018-01-06 14:00,22.23,,243.25734,23.0,44.18,951.30756,640.0,52.0,567.60047,493.64,148.0,80.0,134.375,,31.0,103.12,3.0,17.0,182.14,80.0,53.29,181.4,232.0,40.0,384.76,384.0,2.2402,,82.0,297.97,270.0,166.25,1945.8,2189.31609,0.0,28.0,5.23726,,,,11.2032,243.25734,102.47,2270.40188,486.51468,20.0,1191.0,0.0,2476.953,1040.00142,10.06667,0.0,820.00068,7.86041,4.0,243.25734,0.0,274.0903,41.2524,,,,28.4999,,,54.47,151.32,237.0,1378.45828,48.0,417.99,25.0,116.88,2919.08812,,376.0,79.0,123.13,10.0,4.0,,112.94,68.76,190.59,100.0,,0.2183,30.0,,0.46044,22.0,154.52,200.0,3.63,45.29,240.45,344.0,227.5,2779.062,24900.0
2018-01-06 15:00,27.2,,405.4289,24.0,43.49,937.31388,460.0,57.0,486.51468,477.23,130.0,87.5,134.25,,32.0,128.63,45.0,17.0,228.34,190.0,53.75,231.51,620.0,45.0,475.46,448.0,2.0801,,84.0,364.4,170.0,165.75,2373.39,1864.97297,0.0,30.5,2.4887,,,,12.7968,162.17156,114.5,1783.88719,486.51468,22.0,656.0,0.0,2456.058,1290.99945,11.0,0.0,1464.0006,9.68152,4.0,243.25734,0.0,344.8475,38.0349,,,,30.0,,,62.41,190.85,97.0,1378.45828,46.41,523.82,1.0,117.62,3486.68859,,206.0,76.0,152.53,10.0,2.0,,114.59,71.1,239.33,60.0,,0.02668,28.0,,0.40943,25.0,192.38,280.0,3.25,37.28,291.95,336.0,229.5,2632.201,24900.0
2018-01-06 16:00,30.89,,405.4289,24.0,46.4,927.74994,468.0,55.5,567.60046,625.04,354.0,89.5,147.125,,35.0,186.9,90.0,18.0,298.95,120.0,55.84,307.25,720.0,53.0,609.83,384.0,2.0801,,83.0,455.28,200.0,168.0,2976.93,2189.31609,64.0,34.0,0.123,,,,11.2032,243.25734,117.88,1297.3725,567.60047,20.0,487.0,0.0,2328.3,1305.00039,11.03334,0.0,1517.99874,9.87011,4.0,162.17156,0.0,208.2973,40.2899,,,,33.2245,,,71.03,241.33,210.0,1216.28671,46.41,671.27,12.0,116.75,3405.60281,,140.0,74.0,192.08,10.0,4.0,,108.94,62.54,307.49,96.0,,0.41998,34.0,,0.46613,28.0,234.12,224.0,3.41,41.43,343.63,360.0,224.5,2688.686,23000.0
2018-01-06 17:00,33.43,,486.51468,25.0,49.36,1038.80388,520.0,59.0,648.68625,715.22,256.0,98.0,140.625,,37.0,275.25,19.0,20.0,418.03,160.0,57.78,395.86,448.0,53.0,840.86,192.0,2.2402,,85.0,585.19,170.0,166.25,3832.24,2189.31609,0.0,39.0,-0.00102,,,,11.1953,243.25734,124.59,1459.54406,567.60047,22.0,528.0,0.0,2588.592,1460.00016,11.71667,0.0,1530.00066,10.01587,4.81,243.25734,0.0,157.5259,42.5256,,,,36.1057,,,70.81,318.39,160.0,1297.3725,46.37,898.47,24.0,125.63,2838.00234,,198.0,72.0,241.97,10.0,4.0,,111.75,62.39,420.56,84.0,,0.43878,50.0,,0.45752,28.0,313.42,392.0,4.07,44.0,478.39,328.0,229.5,2756.468,22400.0
2018-01-06 18:00,15.53,,162.17156,12.0,27.0,505.13364,272.0,30.25,405.4289,0.0,128.0,50.0,70.375,,17.0,56.16,3.0,10.0,57.97,60.0,31.19,51.42,180.0,25.0,1021.81,64.0,1.1201,,42.0,676.76,70.0,80.75,4392.11,891.94359,0.0,19.75,-0.001,,,,6.3984,162.17156,61.13,648.68625,243.25734,12.0,260.0,0.0,1211.91,1535.99946,12.23333,0.0,1608.00012,10.29389,2.4,81.08578,0.0,117.0105,42.9985,,,,39.1011,,,36.0,357.23,131.0,729.77203,22.41,112.51,13.0,63.12,1702.8014,,26.0,36.0,283.14,10.0,4.0,,59.63,32.63,73.38,28.0,,0.45323,24.0,,0.44343,16.0,359.01,144.0,1.9,18.24,584.36,164.0,107.0,1920.49,11800.0
2018-01-06 19:00,49.27001,,648.68625,37.99999,76.96,1517.56206,948.0,98.25,1054.11516,1558.6,304.0,161.0,211.00001,,49.00001,767.77001,16.99999,30.0,1425.46999,170.0,93.12,1319.75,380.0,67.99999,1953.46,448.0,3.1992,,120.0,1196.92,70.00001,241.75001,7849.06999,3081.25968,0.0,62.74999,-0.00097,,,,19.20311,324.34312,176.05999,2594.745,810.8578,30.0,542.0,0.0,3619.9095,1647.00006,13.0,0.0,1616.00022,10.43116,5.59999,324.34312,0.0,207.4293,36.7056,,,,30.679,,,90.22001,634.75,202.99999,1864.97296,68.81,2999.41999,1.99999,185.63,4702.9753,,306.0,108.0,505.66001,10.0,6.0,,178.56,101.6,1376.7,296.0,,1.59598,73.99999,,0.46904,49.00001,595.97,624.0,6.06,59.51,1037.57,468.0,325.0,4530.09701,32900.0
2018-01-06 20:00,34.56,,405.4289,27.0,41.48,994.55424,872.0,63.5,648.68625,770.5,450.0,105.25,140.75,,30.0,674.78,2.0,21.0,1475.43,150.0,70.88,1365.21,600.0,48.0,3063.44,512.0,2.0801,,80.0,1640.98,50.0,155.25,10711.61,2189.31609,64.0,41.75,-0.00094,,,,12.7969,243.25734,88.53,1621.71562,567.60047,22.0,232.0,0.0,2347.1055,1671.0,13.66667,0.0,1675.99992,11.14085,4.0,243.25734,0.0,207.1544,41.8091,,,,34.1017,,,73.94,862.2,275.0,1216.28671,46.41,246.01,1.0,84.0,2838.00234,,8.0,72.0,680.71,20.0,4.0,,108.0,66.52,142.16,76.0,,0.31835,50.0,,0.48312,33.0,832.02,328.0,3.98,45.77,1617.43,380.0,212.5,2880.735,22800.0
2018-01-06 21:00,32.64,,405.4289,26.0,36.75,972.5727,728.0,62.5,567.60047,590.02,198.0,105.5,140.625,,27.0,1285.44,2.0,21.0,2926.31,120.0,72.0,2712.96,560.0,51.0,5912.62,448.0,2.2402,,78.0,2737.35,30.0,156.75,17831.16,1864.97297,0.0,43.0,-0.00094,,,,11.2031,243.25734,79.87,1459.54406,486.51468,18.0,180.0,0.0,1987.1145,1673.00001,14.2,0.0,1675.99998,11.27118,4.8,162.17156,0.0,181.6047,36.1921,,,,30.1,,,72.25,1435.95,222.0,1216.28671,46.37,360.28,1.0,74.37,2838.00234,,2.0,71.0,1148.52,0.0,6.0,,94.44,57.69,196.91,64.0,,0.06337,48.0,,0.43778,32.0,1412.01,272.0,3.97,42.08,3224.48,276.0,214.5,2733.874,21200.0
2018-01-06 22:00,25.29,,405.4289,27.0,35.49,947.86884,456.0,56.25,486.51468,504.25,166.0,95.25,128.0,,27.0,3856.52,0.0,18.0,333.32,130.0,66.56,282.97,372.0,53.0,816.58,192.0,2.0801,,77.0,5476.75,20.0,155.25,35654.06,2189.31609,0.0,39.0,-0.00092,,,,11.2032,243.25734,66.38,810.85781,567.60047,20.0,135.0,0.0,1932.489,1633.99989,13.11666,0.0,1658.00022,11.22006,4.0,243.25734,0.0,179.3692,33.4644,,,,30.0,,,62.16,257.76,194.0,1135.20093,44.81,587.03,1.0,80.0,3000.1739,,22.0,70.0,2295.81,10.0,4.0,,82.56,47.07,273.82,52.0,,1.14006,50.0,,0.68252,29.0,219.75,256.0,3.77,35.05,533.64,404.0,198.0,2553.122,24300.0
2018-01-06 23:00,23.03,,324.34312,27.0,35.6,980.274,360.0,56.25,486.51468,555.99,430.0,97.5,127.875,,26.0,8.48,0.0,20.0,714.99,200.0,62.72,553.43,240.0,47.0,1312.07,320.0,2.2403,,74.0,951.54,10.0,152.75,106928.87,1864.97297,0.0,41.25,-0.00089,,,,11.1953,243.25734,65.91,1702.8014,486.51468,20.0,55.0,0.0,1813.089,1616.99976,12.86667,0.0,1623.99948,10.97776,4.0,162.17156,0.0,229.7807,36.0168,,,,30.0,,,59.28,432.53,240.0,1216.28672,44.82,1025.18,1.0,81.63,2838.00234,,12.0,71.0,414.8,10.0,6.0,,76.31,40.71,701.51,24.0,,0.54156,48.0,,0.7251,29.0,341.08,296.0,3.82,36.64,880.92,408.0,183.5,2112.539,25500.0
2018-01-07 00:00,20.97,,486.51468,26.0,32.72,732.13692,316.0,55.5,567.60047,0.0,166.0,92.5,121.5,,26.0,0.19,0.0,17.0,14.19,200.0,62.56,11.68,280.0,40.0,353.69,384.0,2.08,,63.0,341.31,0.0,152.0,174.2,2108.23031,64.0,37.0,-0.00089,,,,11.2031,243.25734,65.93,1054.11515,567.60047,20.0,494.0,0.0,1303.03608,1599.99951,12.73333,1.99998,1062.00114,9.98641,4.0,243.25734,0.0,147.11569,34.0068,,,,30.0,,,54.72,13.45,192.0,1216.28672,44.78,23.06,1.0,69.62,2838.00234,,0.0,71.0,12.4,10.0,4.0,,71.88,39.16,200.79,108.0,,0.04664,42.0,,0.73597,27.0,11.51,288.0,3.67,30.39,11.37,348.0,184.5,1660.659,45900.0
2018-01-07 01:00,20.32,,324.34312,23.0,34.44,941.07498,328.0,53.75,486.51468,576.08,132.0,88.5,121.5,,25.0,1.45,0.0,17.0,28.87,100.0,61.28,23.79,148.0,36.0,50.84,256.0,2.2393,,49.0,55.58,0.0,151.25,371.94,1864.97297,0.0,34.75,-0.00089,,,,11.1953,162.17156,63.97,567.60047,486.51468,20.0,207.0,0.0,1654.20342,1509.99951,12.09999,0.0,1503.99846,9.89042,4.0,162.17156,0.0,203.52241,29.3665,,,,28.7785,,,52.31,25.41,159.0,1054.11515,43.22,24.15,1.0,51.25,2838.00234,,2.0,71.0,25.3,10.0,6.0,,71.87,37.43,25.56,92.0,,0.03663,48.0,,0.80213,27.0,28.19,256.0,3.79,27.68,24.2,480.0,175.0,1705.847,56500.0
2018-01-07 02:00,20.15,,405.4289,21.0,33.52,917.42184,120.0,50.0,567.60047,631.49,116.0,82.75,121.5,,25.0,0.52,0.0,15.0,30.25,70.0,56.47,25.79,100.0,34.0,57.43,192.0,2.0801,,30.0,57.67,0.0,147.25,405.94,1864.97296,0.0,32.75,-0.00088,,,,11.2031,243.25734,63.5,810.85781,567.60047,18.0,327.0,0.0,1571.79354,1212.00012,10.56667,0.0,1032.00054,8.57206,4.0,243.25734,0.0,88.73072,27.3435,,,,23.9941,,,47.03,28.52,94.0,1216.28671,43.18,45.75,1.0,50.38,3000.17391,,0.0,69.0,24.78,0.0,4.0,,69.5,35.98,32.79,12.0,,0.01333,46.0,,0.8406,24.0,27.58,104.0,3.76,24.47,25.2,192.0,165.5,1660.659,77800.0
2018-01-07 03:00,20.17,,324.34312,19.0,33.68,914.03088,48.0,46.75,567.60047,520.63,28.0,77.75,121.5,9649.20788,25.0,2.56,0.0,13.0,33.23,20.0,53.44,27.91,60.0,34.0,81.8,64.0,2.08,,30.0,65.15,0.0,148.0,442.9,1864.97297,0.0,31.0,-0.00084,,,,11.2032,243.25734,66.88,729.77203,486.51469,18.0,864.0,0.0,1581.5127,606.99954,8.46666,0.0,497.99892,6.83393,4.8,162.17156,0.0,61.74438,26.0154,,,,23.9942,,,46.31,30.38,23.0,1216.28672,43.19,41.41,1.0,50.37,2838.00234,,0.0,68.0,27.48,10.0,4.0,,70.19,36.51,36.08,4.0,,0.0313,44.0,,0.81577,22.0,29.06,16.0,3.82,22.25,27.02,48.0,160.0,1536.392,20400.0
2018-01-07 04:00,20.0,,405.4289,19.0,34.11,883.22568,100.0,46.0,486.51468,601.47,18.0,77.25,121.5,324.34312,24.0,0.77,10.0,13.0,36.45,30.0,49.44,30.77,20.0,30.0,69.33,128.0,2.2403,,29.0,59.47,0.0,148.75,484.49,1864.97297,0.0,31.25,-0.00084,,,,11.1953,243.25734,67.37,1135.20093,486.51468,20.0,1168.0,0.0,1481.78982,428.99988,7.78333,0.0,345.9999,6.16896,4.0,243.25734,0.0,38.7167,27.8288,,,,23.9942,,,45.38,32.78,2.0,1054.11515,43.22,13.99,1.0,49.63,2432.57344,,2.0,68.0,28.78,10.0,4.0,,69.12,35.01,37.81,0.0,,0.01533,46.0,,0.84061,21.0,30.67,16.0,3.58,21.6,30.43,44.0,165.0,1592.877,19200.0
2018-01-07 05:00,20.15,,324.34312,18.0,32.64,897.85218,16.0,46.25,729.77203,760.1,46.0,77.0,121.5,,25.0,1.66,0.0,13.0,40.68,0.0,47.68,35.37,0.0,34.0,87.74,0.0,2.0801,,31.0,63.04,0.0,152.0,535.56,1783.88719,64.0,30.75,-0.00083,,,,11.2031,243.25734,71.69,891.94359,486.51468,18.0,960.0,0.0,1555.05366,462.00048,7.88334,0.0,722.00106,7.68192,4.0,162.17156,0.0,7.963,26.841,,,,23.994,,,43.9,28.55,108.0,1054.11515,43.19,32.19,1.0,49.62,3486.68859,,0.0,69.0,32.89,0.0,6.0,,69.25,36.61,42.46,4.0,,1.61974,46.0,,0.8021,21.0,33.0,24.0,3.63,21.61,33.52,12.0,170.0,1705.847,23400.0
2018-01-07 06:00,20.49,,405.4289,19.0,33.89,885.63756,72.0,47.5,567.60046,679.6,10.0,78.5,121.5,,24.0,2.41,0.0,12.0,44.9,10.0,46.72,39.86,12.0,36.0,99.54,64.0,4.1601,,29.0,68.88,0.0,150.5,593.41,1864.97297,0.0,31.0,-0.00086,,,,11.1953,162.17156,72.62,1135.20094,486.51468,18.0,700.0,0.0,1543.6032,807.00042,9.35,0.0,833.99814,7.95766,4.0,162.17156,0.0,6.14336,25.5983,,,,23.9942,,,46.1,36.12,7.0,1216.28672,41.59,30.58,1.0,50.38,2756.91656,,0.0,68.0,28.53,10.0,4.0,,72.72,38.83,40.45,4.0,,0.36037,48.0,,0.50502,21.0,36.31,16.0,3.67,23.03,40.74,24.0,199.0,2236.806,23900.0
2018-01-07 07:00,19.83,,324.34312,18.0,36.75,893.00454,136.0,47.5,648.68625,591.89,60.0,78.25,121.5,,24.0,6.08,0.0,13.0,51.61,20.0,44.82,43.76,8.0,35.0,107.77,0.0,2.2393,,38.0,75.28,10.0,157.5,664.84,1864.97297,0.0,30.75,-0.00092,,,,11.2031,243.25734,80.85,1864.97296,486.51468,20.0,835.0,0.0,1643.49324,939.00108,9.8,0.0,788.00028,7.87057,4.0,243.25734,0.0,26.94519,25.9047,,,,23.9941,,,45.84,40.95,82.0,1054.11515,44.81,63.19,1.0,49.62,2919.08812,,0.0,68.0,30.66,0.0,4.0,,85.31,48.56,53.06,252.0,,0.0362,38.0,,0.40083,20.0,41.02,48.0,3.57,26.08,45.93,68.0,203.0,2315.885,20700.0
2018-01-07 08:00,14.89,,324.34312,20.0,39.97,857.2323,176.0,46.0,486.51468,537.36,326.0,77.75,121.5,,24.0,27.61,0.0,14.0,57.56,80.0,44.31,46.69,60.0,33.0,121.37,128.0,2.0801,,70.0,89.25,0.0,160.75,746.97,1540.62984,0.0,31.75,0.17573,,,,11.2032,243.25734,97.15,1297.3725,486.51468,18.0,698.0,0.0,1761.4485,1419.00123,11.35001,0.0,1028.00016,8.52773,4.0,162.17156,0.0,217.443,26.6255,,,,20.9771,,,60.25,44.71,104.0,1135.20094,43.19,37.76,1.0,43.13,2351.48765,,0.0,68.0,38.28,10.0,6.0,,89.29,49.32,39.88,60.0,,0.03329,28.0,,0.36132,23.0,47.28,208.0,3.22,26.4,63.51,124.0,204.0,2078.648,19700.0
2018-01-07 09:00,14.39,,324.34312,20.0,43.32,856.01442,260.0,50.0,486.51468,453.97,202.0,82.5,121.5,,25.0,14.8,6.0,17.0,68.53,130.0,48.31,54.56,480.0,39.0,137.23,384.0,2.08,,74.0,117.7,0.0,162.5,839.43,1864.97297,64.0,32.5,0.88921,,,,11.1953,162.17156,112.6,1621.71562,486.51468,18.0,604.0,0.0,2029.76418,1434.99948,11.56667,0.0,1029.99966,8.42926,4.0,162.17156,0.0,208.66325,30.4907,,,,20.7204,,,51.09,56.41,330.0,1054.11515,44.81,23.66,11.0,67.25,4216.46062,,4.0,73.0,48.66,30.0,4.0,,99.71,56.39,46.89,132.0,,0.08164,28.0,,0.38688,23.0,47.04,112.0,2.73,28.31,69.24,484.0,202.5,1988.272,22400.0
2018-01-07 10:00,14.4,,324.34312,22.0,44.76,805.2933,392.0,58.0,486.51468,490.2,460.0,87.25,121.5,3648.86016,25.0,8.75,4.0,15.0,72.72,150.0,47.84,65.15,752.0,49.0,165.31,832.0,2.0801,,78.0,135.77,30.0,162.25,952.42,1459.54406,0.0,29.25,3.59375,,,,11.2031,243.25734,117.37,1135.20093,405.4289,18.0,1137.0,0.0,1852.27608,784.99923,8.94999,0.0,646.00074,7.21628,4.8,162.17156,0.0,273.5033,31.3394,,,,28.0202,,,60.5,39.47,448.0,1054.11515,44.82,27.31,1.0,108.0,3729.94593,,58.0,71.0,44.55,20.0,4.0,,103.82,59.06,43.83,116.0,,0.14834,26.0,,0.44616,22.0,62.33,600.0,2.56,37.77,65.59,432.0,204.5,1830.114,23400.0
2018-01-07 11:00,15.04,,243.25734,22.0,49.08,786.73854,488.0,54.0,567.60046,568.99,734.0,87.25,121.5,,28.0,40.58,0.0,17.0,77.65,170.0,52.66,70.06,560.0,49.0,210.15,576.0,2.0801,,79.0,150.16,100.0,164.0,1084.74,1540.62984,64.0,33.25,3.60092,,,,12.7969,162.17156,128.47,1297.3725,405.4289,22.0,1141.0,0.0,1747.69362,637.99809,8.44999,0.0,616.00014,7.20747,4.0,162.17156,0.0,353.1895,27.2364,,,,33.7245,,,64.32,38.03,285.0,891.94359,43.18,31.85,2.0,109.62,3729.94593,,244.0,68.0,50.1,30.0,6.0,,115.31,66.23,42.06,144.0,,0.57041,30.0,,0.37268,25.0,66.45,432.0,2.65,33.59,71.59,492.0,207.0,1186.185,16600.0
2018-01-07 12:00,15.2,,243.25734,23.0,49.72,797.84274,388.0,61.0,405.4289,469.14,490.0,95.25,121.5,,29.0,57.92,0.0,17.0,92.02,130.0,51.66,84.5,640.0,45.0,213.53,512.0,2.2402,,81.0,172.69,430.0,166.25,1259.12,1216.28672,0.0,34.25,3.14455,,,,11.2031,243.25734,147.22,1378.45828,486.51468,22.0,1637.0,0.0,1551.37614,397.99983,7.33333,0.0,233.99988,5.52118,4.0,243.25734,0.0,324.8311,33.848,,,,31.7783,,,55.18,40.25,180.0,891.94359,46.41,37.64,13.0,107.13,2919.08812,,74.0,64.0,58.38,30.0,6.0,,120.0,70.28,58.0,88.0,,1.86625,28.0,,0.38675,25.0,69.21,336.0,2.66,40.33,82.37,348.0,205.5,1999.569,31100.0
2018-01-07 13:00,17.12,,324.34312,25.0,44.87,825.13758,396.0,56.75,405.4289,475.99,234.0,89.75,128.0,,31.0,67.92,16.0,18.0,111.77,100.0,57.43,109.79,740.0,44.0,249.17,384.0,2.4004,,87.0,205.14,350.0,165.0,1492.79,1216.28672,0.0,33.0,1.4539,,,,12.7969,162.17156,131.81,1378.45828,486.51468,28.0,1670.0,0.0,2190.29748,272.00016,6.6,0.0,317.99946,6.0679,4.79,162.17156,0.0,236.8002,43.928,,,,35.1245,,,69.13,55.93,233.0,973.02937,48.0,45.17,14.0,109.62,3000.1739,,154.0,68.0,73.32,40.0,4.0,,115.19,70.32,69.29,160.0,,0.06329,28.0,,0.40374,24.0,84.87,312.0,2.38,37.13,100.27,248.0,215.5,1592.877,22400.0
